split,feature,mean_abs_shap
0,q2_z_65_74,6.39959402925078
0,q2_z_29_58,2.0795886934674876
0,q2_z_26_50,2.0741692163273178
0,q2_z_29_106,1.916807583037129
0,q2_z_60_97,1.7148742123370975
0,q2_z_19_134,0.9228729074954152
0,q2_z_44_135,0.678492858729801
0,q2_z_41_149,0.6487534246011649
0,q2_z_76_90,0.5323763912267477
0,q2_z_38_142,0.5132614480172416
0,q2_z_15_24,0.5011892270781808
0,q2_z_74_102,0.31454182725915886
0,q2_z_27_126,0.3124522255566642
0,q2_z_36_135,0.2421612331844256
0,q2_z_27_122,0.20524627110580554
0,q2_z_61_149,0.1977364227508639
0,q2_z_65_69,0.18501982626733385
0,q2_z_9_32,0.10032691619252086
0,q2_z_73_90,0.07188259568484377
0,q2_z_79_119,0.06596045176919649
0,q2_z_26_73,0.058269923214292835
0,q2_z_17_45,0.05140422351031007
0,q2_z_99_130,0.05050778502569037
0,q2_z_32_77,0.04569362664291521
0,q2_z_42_136,0.044886395736461526
0,q2_z_15_45,0.04406541607525165
0,q2_z_59_144,0.04293704373819986
0,q2_z_32_135,0.04276038992481373
0,q2_z_54_131,0.03934964509599818
0,q2_z_71_127,0.0366861289098682
0,q2_z_41_92,0.03204934573482588
0,q2_z_116_137,0.0317150411933398
0,q2_z_81_90,0.03141251036034339
0,q2_z_34_53,0.03046930722335143
0,q2_z_25_118,0.030399170510810487
0,q2_z_65_127,0.029492054847452806
0,q2_z_74_149,0.027836268604971775
0,q2_z_86_93,0.027789989361821543
0,q2_z_20_85,0.02625183325704652
0,q2_z_22_49,0.0258159138727617
0,q2_z_46_79,0.0241517800717003
0,q2_z_79_130,0.02306183924937773
0,q2_z_28_100,0.021540108111243475
0,q2_z_71_146,0.020564014079444647
0,q2_z_23_127,0.02030496997447301
0,q2_z_42_117,0.019195105504625803
0,q2_z_84_129,0.019143283896113496
0,q2_z_72_141,0.019010714800800684
0,q2_z_113_129,0.017196123132639053
0,q2_z_102_107,0.01590035223536885
0,q2_z_74_151,0.015875302572287177
0,q2_z_108_146,0.015266392253782577
0,q2_z_75_125,0.0151220291200323
0,q2_z_28_119,0.01501815606974037
0,q2_z_98_129,0.014901220204287533
0,q2_z_29_73,0.014724645423530964
0,q2_z_26_137,0.014589836706295095
0,q2_z_94_104,0.014562648423176294
0,q2_z_82_134,0.01445850591424084
0,q2_z_55_98,0.014312756124017325
0,q2_z_20_87,0.01368869625056342
0,q2_z_29_74,0.013525752877317337
0,q2_z_69_85,0.013495475698084168
0,q2_z_53_138,0.013255799777593388
0,q2_z_13_69,0.012575908822588295
0,q2_z_70_129,0.012196826263142665
0,q2_z_43_135,0.01114702300406159
