split,feature,mean_abs_shap
0,q2_z_88_89,3.018136702876958
0,q2_z_22_72,2.5257822788800817
0,q2_z_30_54,1.3723431157599622
0,q2_z_35_88,1.0922581880134645
0,q2_z_26_27,0.8001547463324935
0,q2_z_17_48,0.7092242462004777
0,q2_z_12_58,0.6018839128971962
0,q2_z_5_72,0.5966209962959458
0,q2_z_6_16,0.5289887420310817
0,q1_z_84,0.5264821011424994
0,q2_z_23_71,0.5183093911813698
0,q2_z_49_99,0.4631297817099418
0,q2_z_46_79,0.35400593801050995
0,q2_z_36_69,0.31623401601878287
0,q2_z_48_56,0.3100228068817069
0,q2_z_54_56,0.29150570769538336
0,q2_z_84_86,0.2606984704398285
0,q2_z_23_30,0.2519369210521595
0,q2_z_67_74,0.24561455805975155
0,q2_z_70_93,0.23886742892827145
0,q2_z_35_96,0.2366850166223156
0,q2_z_23_42,0.2099773208703887
0,q2_z_36_90,0.2019710143719052
0,q2_z_2_22,0.16663798113128583
0,q2_z_7_15,0.1614426257456732
0,q2_z_17_84,0.14868561416723702
0,q2_z_69_93,0.1376790207106978
0,q2_z_6_96,0.1362680570257616
0,q2_z_34_93,0.136166595588237
0,q2_z_28_82,0.13389592670979425
0,q2_z_35_68,0.13254259291503304
0,q2_z_12_27,0.12619349722639525
0,q2_z_85_94,0.12156169781410767
0,q2_z_1_86,0.11924187996161974
0,q2_z_25_96,0.11818200147248856
0,q2_z_22_81,0.11816694606926992
0,q2_z_28_84,0.11574294392381868
0,q2_z_73_86,0.11516048167316707
0,q2_z_84_97,0.11034960971285503
0,q2_z_22_54,0.10825519640415449
0,q2_z_51_81,0.09900896472803579
0,q2_z_58_98,0.09852686769004368
0,q2_z_16_90,0.09112678160917816
0,q2_z_71_79,0.09082995359530312
0,q2_z_14_31,0.08712906676129097
0,q2_z_42_79,0.08355491050318116
0,q2_z_15_50,0.08297786589585322
0,q1_z_28,0.07922203615187218
0,q2_z_6_15,0.0766651038341139
0,q2_z_34_66,0.07475944913866964
0,q2_z_19_72,0.07196188230478462
0,q2_z_65_79,0.0692824768312439
0,q2_z_69_84,0.06678611957004159
0,q2_z_56_92,0.06677805596929764
0,q2_z_74_79,0.062344905002527665
0,q2_z_31_89,0.061930471722649136
0,q2_z_7_29,0.061894180386367306
0,q2_z_6_60,0.061829683038645146
0,q2_z_36_45,0.05900737172455075
0,cl_75,0.058834238588461846
0,q2_z_58_74,0.05799220418287492
0,q2_z_17_39,0.05771329727838933
0,q2_z_58_79,0.05499397194698838
0,q2_z_41_69,0.054970769193451716
0,q2_z_32_77,0.05300966334936097
0,q2_z_8_29,0.05177949503468943
0,q2_z_50_58,0.04918011467830529
0,q2_z_6_43,0.04844927186361558
0,q2_z_13_34,0.04732448906073564
0,q2_z_8_73,0.047049435890420474
0,q2_z_25_79,0.04667003536742025
0,q2_z_27_89,0.04301077678174569
0,q2_z_20_89,0.042116501902470925
0,q2_z_23_77,0.04124178999424733
0,q2_z_0_24,0.04034245453309104
0,q2_z_19_86,0.04017685341077723
0,q2_z_44_99,0.03999659300489834
0,q2_z_0_54,0.03923829808654147
0,q2_z_68_88,0.03882203737310986
0,q2_z_70_96,0.03764298243613679
0,q2_z_25_84,0.03750425884451477
0,q2_z_13_72,0.03579424208922927
0,q2_z_22_84,0.03576554229520985
0,q2_z_28_91,0.034938424685947315
0,q2_z_51_76,0.03469084483756091
0,q2_z_19_36,0.034310700669282
0,q2_z_41_79,0.03368955558423192
0,q2_z_85_87,0.03322540027182609
0,q2_z_78_86,0.033211177558810624
0,q2_z_79_91,0.0330249507567733
0,q2_z_30_74,0.031847578260556696
0,q2_z_25_51,0.03151121775679557
0,q2_z_27_50,0.031075644822244185
0,q2_z_49_88,0.030932816931326008
0,q2_z_87_93,0.030369759988223177
0,q2_z_54_55,0.03015466251036991
0,q2_z_41_84,0.02988466855551051
0,q2_z_28_32,0.029564870429235064
0,q2_z_14_88,0.02907867751510489
0,q2_z_73_87,0.028802698519221397
0,q2_z_35_74,0.028121490690950098
0,q2_z_66_79,0.02810169252838795
0,q2_z_13_75,0.027928104824952348
0,q2_z_56_94,0.02782522143542021
0,q2_z_24_67,0.027241246003067442
0,q2_z_62_97,0.027153407549759017
0,q2_z_4_85,0.025919513025411105
0,q2_z_63_85,0.02552033461283331
0,q2_z_76_79,0.024898499222351447
0,q2_z_39_58,0.02455982756095711
0,q2_z_26_95,0.024330953702188733
0,q2_z_3_7,0.024329160188046477
0,q2_z_79_83,0.02283022252986855
0,q2_z_14_68,0.022642237592550452
0,q2_z_12_46,0.02241942373880237
0,q2_z_52_64,0.02233811226421496
0,q2_z_49_87,0.022252123906325007
0,q2_z_30_51,0.021623728767325084
0,q2_z_74_97,0.021323479482309865
0,q2_z_66_84,0.021299140421106744
0,q2_z_12_13,0.021202440650293575
0,q2_z_1_54,0.020944300685803857
0,q2_z_56_82,0.0208753405676396
0,q2_z_16_18,0.02076631270159179
0,q2_z_60_97,0.020398542936100047
0,q2_z_24_47,0.02036381493243944
0,q2_z_56_57,0.020292979869477867
0,q2_z_6_29,0.020150630198740964
0,q2_z_58_95,0.01948565446849299
0,q2_z_5_84,0.019443230733291166
0,q2_z_7_68,0.019368422660833117
0,q2_z_79_97,0.019311550939302962
0,q2_z_66_87,0.019241743009137516
0,q2_z_18_27,0.019199114742295006
0,q2_z_6_8,0.018989923935545733
0,q2_z_35_65,0.018954897242848268
0,q2_z_58_84,0.018949914392028193
0,q2_z_22_41,0.01893900600980232
0,q2_z_24_61,0.018827095749756478
0,q2_z_28_95,0.01866847266422863
0,q2_z_15_74,0.017765300915008324
0,q2_z_29_95,0.01771342260913068
0,q2_z_14_37,0.01764123463816588
0,q2_z_30_96,0.017236897800837862
0,q2_z_11_58,0.017233618198555
0,q2_z_74_88,0.01720121136467945
0,q2_z_19_39,0.016968229304425736
0,q2_z_38_40,0.01687240943181306
0,q2_z_2_3,0.016835969244090535
0,q2_z_52_69,0.01656305346310763
0,q2_z_52_79,0.01638876791434482
0,q2_z_40_79,0.016292305532650812
0,q2_z_4_37,0.01621612106131595
0,q2_z_18_58,0.01609725304847067
0,q2_z_93_96,0.01598886836216214
0,q2_z_72_98,0.015760497537607138
0,q2_z_22_91,0.015484396566711254
0,q2_z_18_88,0.015397632426922808
0,q2_z_28_76,0.01535495732549359
0,q2_z_19_30,0.01510035153012566
0,cl_80,0.014898874528443965
0,q2_z_38_84,0.014865216531243694
0,q2_z_28_30,0.014796461127779919
0,q2_z_42_80,0.014609049872392107
0,q2_z_32_46,0.014586631874088847
0,q2_z_28_64,0.014573959822225192
0,q2_z_74_96,0.014560600333494137
0,q2_z_12_34,0.014376174555138174
0,q2_z_8_51,0.014269177750551304
0,q2_z_37_75,0.01421584528162366
0,q2_z_43_98,0.014143030756264503
0,q2_z_44_85,0.01404346605609121
0,q2_z_6_99,0.013970014837116405
0,q2_z_22_36,0.013931048037689993
0,q2_z_41_97,0.01388715142690129
0,q2_z_41_82,0.013765530021632734
0,q2_z_24_33,0.013761387585739889
0,q2_z_92_99,0.0136533834529519
0,q2_z_6_79,0.013556370329504776
0,q2_z_7_85,0.013520402317160654
0,q2_z_84_93,0.013475738893843426
0,q2_z_6_40,0.013434033115834536
0,q2_z_79_87,0.013344935887050257
0,q2_z_11_35,0.013279067772664136
0,q2_z_13_85,0.013223915678534908
0,q2_z_12_83,0.013207979162721354
0,q2_z_35_51,0.0130787505556095
0,q2_z_15_22,0.013043263809584822
0,q2_z_80_97,0.013041711936136537
0,q2_z_19_79,0.012681617865537752
0,q2_z_10_44,0.012544532581731941
0,q2_z_75_78,0.012313067987665556
0,q2_z_86_99,0.012235807060754925
0,q2_z_10_39,0.012120586529835513
0,q2_z_38_74,0.012037319156689789
0,q2_z_4_38,0.011995237545917137
0,q2_z_2_16,0.011974104777107355
0,q2_z_10_63,0.011962884679151582
0,q2_z_9_68,0.011773242616697877
0,q2_z_22_66,0.01157585652330204
0,q2_z_31_51,0.011532280409925124
0,q2_z_29_96,0.011380248569205047
0,q2_z_12_88,0.011277477308211421
0,q2_z_12_33,0.011255792156959083
0,q2_z_17_99,0.011203540360564137
0,q2_z_1_39,0.011192275585904876
0,q2_z_29_38,0.0109951333964912
0,q2_z_16_53,0.01092877333881361
0,q2_z_15_85,0.010542958008600443
0,q1_z_88,0.010539154009439292
0,q2_z_23_32,0.010467897035001707
0,q2_z_27_58,0.010455307109184209
0,q2_z_40_91,0.010370239398035799
0,q2_z_33_64,0.010193414025564215
0,q2_z_2_46,0.010095816712220693
0,q2_z_2_60,0.010031015719544617
0,q2_z_17_79,0.009791789464933129
0,q2_z_60_63,0.009644625596421258
0,q2_z_18_60,0.00959626874150856
0,q2_z_73_96,0.009595739515489476
0,q2_z_44_77,0.009571111211097827
0,q2_z_70_78,0.009541445342330705
0,q2_z_6_91,0.009530654062793294
0,q2_z_0_39,0.009491778134806485
0,q2_z_18_78,0.009470003376794205
0,q2_z_23_86,0.009417750042272213
0,q2_z_33_76,0.009307600010346402
0,q2_z_0_1,0.00928175790045167
0,q2_z_38_56,0.009254305271443736
0,q2_z_47_64,0.00922763176501199
0,q2_z_16_77,0.009186310730988436
0,q2_z_64_97,0.009174777413376002
0,q2_z_47_52,0.009144792933141367
0,q2_z_37_78,0.009130850420861302
0,q2_z_36_63,0.009112846102221241
0,q2_z_64_88,0.009069890292711626
0,q2_z_6_27,0.009064026497432603
0,q2_z_38_85,0.009011598543014072
0,q2_z_56_68,0.008944254878649992
0,q2_z_5_63,0.008918693619011864
0,q2_z_64_77,0.008879134240300169
0,q2_z_52_61,0.008864286537821427
0,q2_z_41_65,0.008826144227663504
0,q2_z_18_46,0.00878474747656123
0,q2_z_82_99,0.008779281296790791
0,q1_z_83,0.008701889668588678
0,q2_z_34_36,0.00866837192216188
0,q2_z_2_26,0.008595669101375037
0,q2_z_41_71,0.008569063265171064
0,q2_z_42_52,0.008569022285181995
0,q2_z_42_63,0.008569012615515037
0,q1_z_44,0.00855430501517627
0,q2_z_3_89,0.008540704515589359
0,q2_z_6_46,0.008475647438909883
0,q2_z_67_88,0.008457396635839144
0,q2_z_26_53,0.008448033429229207
0,q2_z_33_59,0.008436165048693827
0,q2_z_81_93,0.008409024974779128
0,q2_z_41_77,0.0084071434690153
0,q2_z_25_65,0.008356655503806794
0,q2_z_3_49,0.00833390106907413
0,q2_z_36_65,0.008308015493589923
0,q2_z_21_41,0.008280007838208434
0,q2_z_1_75,0.008276648300225889
0,q2_z_59_83,0.008273745839475084
0,q2_z_75_97,0.008235601991260699
0,q2_z_25_82,0.008194188369922346
0,q2_z_8_78,0.008078030733302629
0,q2_z_48_63,0.00802668597807789
0,q2_z_45_99,0.008023597506446429
0,q2_z_29_34,0.007993236928955438
0,q2_z_41_63,0.007993235324169472
0,q2_z_3_63,0.007978534353635052
0,q2_z_32_38,0.007924402714373025
0,q2_z_32_76,0.007915387334127166
0,q2_z_27_53,0.007872256001532112
0,q2_z_76_85,0.007860924948557314
0,q2_z_27_45,0.007854608409582301
0,q2_z_18_43,0.007845602111942948
0,cl_17,0.007845599267279133
0,q2_z_33_63,0.007845598625996373
0,q2_z_43_93,0.007782281284136395
0,q2_z_68_86,0.007772802234067144
0,q2_z_5_33,0.007766051385289607
0,q2_z_42_86,0.007731524527871663
0,q2_z_18_26,0.007724635764304509
0,q2_z_38_54,0.0077184811939318455
0,q2_z_5_88,0.007713447364116024
0,q2_z_29_68,0.007707195058932773
0,q2_z_27_65,0.0075728757619302
0,q2_z_73_84,0.007571073176077006
0,q2_z_43_65,0.007565104003271966
0,q2_z_64_68,0.0075503278095650425
0,q2_z_11_17,0.007549188993831698
0,q2_z_11_32,0.007474682978098587
0,q2_z_6_22,0.007470427212069851
0,q2_z_77_81,0.00746037348266815
0,q2_z_62_67,0.007417464742360307
0,q2_z_16_67,0.007417455229910857
0,q2_z_30_99,0.007407708082367053
0,q2_z_45_67,0.007402745451548765
0,q2_z_0_60,0.0073585901093920665
0,q2_z_40_68,0.007269821696987613
0,cl_59,0.007269819626574699
0,q2_z_5_83,0.007122212382738645
0,q2_z_5_45,0.007122190830055229
0,q2_z_33_68,0.007122184558783476
0,q2_z_64_67,0.007122184249732779
0,q2_z_50_94,0.007078088587535959
0,q2_z_57_63,0.007063116639626169
0,q2_z_7_58,0.0070357672230545246
0,q2_z_30_62,0.007001501246633083
0,q2_z_42_92,0.006576423745340608
0,q2_z_55_65,0.006495373034835561
0,q2_z_47_58,0.006353841988043031
0,q2_z_23_85,0.006032464189260011
0,q2_z_24_28,0.006028425458414483
0,q2_z_33_45,0.005955975991648388
0,q2_z_1_76,0.005720492310520933
0,q2_z_0_36,0.005697183465464507
0,q2_z_44_55,0.005574809936371153
0,q2_z_32_52,0.005445983062509671
0,q2_z_37_72,0.005438815640421107
0,q2_z_55_68,0.005437013648157234
0,q2_z_11_73,0.005429848226484147
0,q2_z_13_31,0.005428734019311159
0,q2_z_0_33,0.0053107954428019705
0,q2_z_51_70,0.00527639672860399
